image,image_path,gt_count,pred_count,tp,fp,fn,predicted_at_least_one_cylinder,matched_at_least_one_cylinder
ps0007-00-546-_jpg.rf.84b7926e9af4bc178e31bb59e21c532e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0007-00-546-_jpg.rf.84b7926e9af4bc178e31bb59e21c532e.jpg,1,1,1,0,0,True,True
ps0007-00_jpg.rf.6dcf4f8a4b41437a1e4ecf0c3dad0b1e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0007-00_jpg.rf.6dcf4f8a4b41437a1e4ecf0c3dad0b1e.jpg,1,0,0,0,1,False,False
ps0008-00-226-_jpg.rf.72f1f6a88c3bf71becbe524489eea26f.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0008-00-226-_jpg.rf.72f1f6a88c3bf71becbe524489eea26f.jpg,8,8,6,2,2,True,True
ps0008-00-257-_jpg.rf.cc3a306085bdf24a87758cc64a10e2fd.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0008-00-257-_jpg.rf.cc3a306085bdf24a87758cc64a10e2fd.jpg,1,1,1,0,0,True,True
ps0008-00-284-_jpg.rf.919bdcfa7f748df0ca8d32cfc8aade8e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0008-00-284-_jpg.rf.919bdcfa7f748df0ca8d32cfc8aade8e.jpg,1,1,1,0,0,True,True
ps0008-00-331-_jpg.rf.6e1aa9749117d07658c11e093d4558d9.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0008-00-331-_jpg.rf.6e1aa9749117d07658c11e093d4558d9.jpg,5,4,4,0,1,True,True
ps0009-00-104-_jpg.rf.f8f1c675fb3908db119cce47c4039c60.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0009-00-104-_jpg.rf.f8f1c675fb3908db119cce47c4039c60.jpg,18,14,13,1,5,True,True
ps0009-00-113-_jpg.rf.3dcfc5df7a60f5dfdda3d5feec529589.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0009-00-113-_jpg.rf.3dcfc5df7a60f5dfdda3d5feec529589.jpg,1,1,1,0,0,True,True
ps0009-00-155-_jpg.rf.a17b4a40e5f3fa6a0b52a6fab1d12224.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0009-00-155-_jpg.rf.a17b4a40e5f3fa6a0b52a6fab1d12224.jpg,2,1,1,0,1,True,True
ps0009-00-173-_jpg.rf.73b89a116cce90b9fd31244921f26624.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0009-00-173-_jpg.rf.73b89a116cce90b9fd31244921f26624.jpg,15,5,3,2,12,True,True
ps0009-00-201-_jpg.rf.78a826ceff79525c617193d0a1e8d297.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0009-00-201-_jpg.rf.78a826ceff79525c617193d0a1e8d297.jpg,1,1,1,0,0,True,True
ps0010-00-14-_jpg.rf.22b485d0e92692b3c1416df4df723443.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0010-00-14-_jpg.rf.22b485d0e92692b3c1416df4df723443.jpg,2,0,0,0,2,False,False
ps0010-00-150-_jpg.rf.df48012fdcce70b15a7d41b830358181.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0010-00-150-_jpg.rf.df48012fdcce70b15a7d41b830358181.jpg,1,1,1,0,0,True,True
ps0010-00-184-_jpg.rf.0df8e5778aaad0a93d75cfffd6a81db0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0010-00-184-_jpg.rf.0df8e5778aaad0a93d75cfffd6a81db0.jpg,2,2,2,0,0,True,True
ps0011-00-114-_jpg.rf.b31df0016dbcac7365210644f0383726.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0011-00-114-_jpg.rf.b31df0016dbcac7365210644f0383726.jpg,1,1,1,0,0,True,True
ps0011-00-179-_jpg.rf.2e0ae92a2e1bbd102e146f2d3f0e85c9.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0011-00-179-_jpg.rf.2e0ae92a2e1bbd102e146f2d3f0e85c9.jpg,1,1,1,0,0,True,True
ps0011-00-27-_jpg.rf.18f552491166ca243f1d326b8553913c.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0011-00-27-_jpg.rf.18f552491166ca243f1d326b8553913c.jpg,1,1,1,0,0,True,True
ps0012-00-15-_jpg.rf.8d5376febe5dcc8154cb11f27f0f2c56.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0012-00-15-_jpg.rf.8d5376febe5dcc8154cb11f27f0f2c56.jpg,1,1,1,0,0,True,True
ps0012-00-188-_jpg.rf.f6194553655b3b65596b71a9de19d44f.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0012-00-188-_jpg.rf.f6194553655b3b65596b71a9de19d44f.jpg,8,7,7,0,1,True,True
ps0012-00-54-_jpg.rf.47e7b1c677626a7004b44d1394f3e3ff.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0012-00-54-_jpg.rf.47e7b1c677626a7004b44d1394f3e3ff.jpg,2,1,1,0,1,True,True
ps0012-00-82-_jpg.rf.43856bd8d42f23a9c224007e3bf349cf.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0012-00-82-_jpg.rf.43856bd8d42f23a9c224007e3bf349cf.jpg,8,8,8,0,0,True,True
ps0013-00-223-_jpg.rf.f77b1fc71eedbaff58a648220cbdafa0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0013-00-223-_jpg.rf.f77b1fc71eedbaff58a648220cbdafa0.jpg,2,2,2,0,0,True,True
ps0013-00-32-_jpg.rf.af67073a622028fbd6d2aafaeb4bf365.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0013-00-32-_jpg.rf.af67073a622028fbd6d2aafaeb4bf365.jpg,1,1,1,0,0,True,True
ps0013-00-67-_jpg.rf.e79908ec33bed593bf8c0b6b4833f5c4.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0013-00-67-_jpg.rf.e79908ec33bed593bf8c0b6b4833f5c4.jpg,1,1,1,0,0,True,True
ps0013-00-72-_jpg.rf.a66216135448314aef9bce624a64176b.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0013-00-72-_jpg.rf.a66216135448314aef9bce624a64176b.jpg,2,2,2,0,0,True,True
ps0014-00-108-_jpg.rf.9d012d208b37a12d872ffaecd1c279c0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0014-00-108-_jpg.rf.9d012d208b37a12d872ffaecd1c279c0.jpg,1,1,1,0,0,True,True
ps0014-00-68-_jpg.rf.693c456a909575c369aed02f6e408868.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0014-00-68-_jpg.rf.693c456a909575c369aed02f6e408868.jpg,3,1,1,0,2,True,True
ps0015-00-112-_jpg.rf.3005c57e898a9a9fff2ecfe7e1248be0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0015-00-112-_jpg.rf.3005c57e898a9a9fff2ecfe7e1248be0.jpg,4,4,4,0,0,True,True
ps0015-00-176-_jpg.rf.f23a83d0ccf50f3ea1a7ef6c0a1e962b.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0015-00-176-_jpg.rf.f23a83d0ccf50f3ea1a7ef6c0a1e962b.jpg,6,5,3,2,3,True,True
ps0015-00-31-_jpg.rf.c7f20cc8343b18579b195e0bbc3f3b3e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0015-00-31-_jpg.rf.c7f20cc8343b18579b195e0bbc3f3b3e.jpg,1,1,1,0,0,True,True
ps0016-00-3-_jpg.rf.6479a95f2015c1c31d5c7c20ac1ccb39.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0016-00-3-_jpg.rf.6479a95f2015c1c31d5c7c20ac1ccb39.jpg,1,0,0,0,1,False,False
ps0016-00-30-_jpg.rf.2f8b7ee092d4f263f85accd3c16ad834.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0016-00-30-_jpg.rf.2f8b7ee092d4f263f85accd3c16ad834.jpg,2,0,0,0,2,False,False
ps0016-00-49-_jpg.rf.997cc1921f8aa854fb7a726186cb5174.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0016-00-49-_jpg.rf.997cc1921f8aa854fb7a726186cb5174.jpg,1,1,1,0,0,True,True
ps0016-00-57-_jpg.rf.6c5a11940b4684885c5c39529bb1472d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0016-00-57-_jpg.rf.6c5a11940b4684885c5c39529bb1472d.jpg,1,1,1,0,0,True,True
ps0017-00-17-_jpg.rf.d99d393ee6b2145edd90fd642b871103.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0017-00-17-_jpg.rf.d99d393ee6b2145edd90fd642b871103.jpg,9,5,5,0,4,True,True
ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0017-00-65-_jpg.rf.d1a75b26fcbf8b897281c07dd44cf88e.jpg,16,12,12,0,4,True,True
ps0017-00-67-_jpg.rf.c55cf39599836ec9658a3c7949f40065.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0017-00-67-_jpg.rf.c55cf39599836ec9658a3c7949f40065.jpg,1,1,1,0,0,True,True
ps0018-00-48-_jpg.rf.d923f8130e8b989da761313eb68aa9c9.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0018-00-48-_jpg.rf.d923f8130e8b989da761313eb68aa9c9.jpg,1,1,1,0,0,True,True
ps0021-00-121-_jpg.rf.4f8f542098572abca2e1f488a64ec7c0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0021-00-121-_jpg.rf.4f8f542098572abca2e1f488a64ec7c0.jpg,2,1,1,0,1,True,True
ps0021-00-56-_jpg.rf.680122424d51b9c6a969271173516d2a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0021-00-56-_jpg.rf.680122424d51b9c6a969271173516d2a.jpg,2,1,1,0,1,True,True
ps0022-00-118-_jpg.rf.e940bf5af229520fe49cac8422922f8c.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0022-00-118-_jpg.rf.e940bf5af229520fe49cac8422922f8c.jpg,2,2,2,0,0,True,True
ps0025-00-36-_jpg.rf.366cb1816d5fa56f2f114caad2aede43.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0025-00-36-_jpg.rf.366cb1816d5fa56f2f114caad2aede43.jpg,2,1,1,0,1,True,True
ps0026-00-45-_jpg.rf.1b9d61c35a8aee73cf1df41cd9b1883f.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0026-00-45-_jpg.rf.1b9d61c35a8aee73cf1df41cd9b1883f.jpg,1,1,1,0,0,True,True
ps0026-00-66-_jpg.rf.182e48e2164271dc6b63fb00e4bd65f0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0026-00-66-_jpg.rf.182e48e2164271dc6b63fb00e4bd65f0.jpg,1,1,1,0,0,True,True
ps0027-00-77-_jpg.rf.3502bab6618124bb0054334baa02d5cd.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0027-00-77-_jpg.rf.3502bab6618124bb0054334baa02d5cd.jpg,1,1,1,0,0,True,True
ps0029-00-4-_jpg.rf.3d0376257a394602c22ccaff63393295.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0029-00-4-_jpg.rf.3d0376257a394602c22ccaff63393295.jpg,1,1,1,0,0,True,True
ps0029-00-7-_jpg.rf.fafea336acd78c9bdba1da48482539e5.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0029-00-7-_jpg.rf.fafea336acd78c9bdba1da48482539e5.jpg,1,1,1,0,0,True,True
ps0030-00-33-_jpg.rf.cdfd3dc7791c777ec9f8e030c8260018.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0030-00-33-_jpg.rf.cdfd3dc7791c777ec9f8e030c8260018.jpg,1,1,1,0,0,True,True
ps0031-00-5-_jpg.rf.bb4569b0313b3b4d130c823a507a0f2f.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0031-00-5-_jpg.rf.bb4569b0313b3b4d130c823a507a0f2f.jpg,1,1,1,0,0,True,True
ps0032-00-66-_jpg.rf.d7ac1e55cea50b8c2d6eb691774ae21f.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0032-00-66-_jpg.rf.d7ac1e55cea50b8c2d6eb691774ae21f.jpg,1,1,1,0,0,True,True
ps0034-00-16-_jpg.rf.8a06f9af34420d0aa1c447287edd2958.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0034-00-16-_jpg.rf.8a06f9af34420d0aa1c447287edd2958.jpg,2,2,2,0,0,True,True
ps0036-00-69-_jpg.rf.ad80a0fc0039d793d4439792a9dd08f0.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0036-00-69-_jpg.rf.ad80a0fc0039d793d4439792a9dd08f0.jpg,1,1,1,0,0,True,True
ps0037-00-17-_jpg.rf.e7a4b43a9e54b4f047f88377d3067c9c.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0037-00-17-_jpg.rf.e7a4b43a9e54b4f047f88377d3067c9c.jpg,1,2,1,1,0,True,True
ps0041-00-36-_jpg.rf.2aac9bd927721aadb3cb867e642fbeb9.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0041-00-36-_jpg.rf.2aac9bd927721aadb3cb867e642fbeb9.jpg,5,5,5,0,0,True,True
ps0042-00-23-_jpg.rf.d46b96e12324bc3123e60dde1c2f7e17.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0042-00-23-_jpg.rf.d46b96e12324bc3123e60dde1c2f7e17.jpg,1,1,1,0,0,True,True
ps0042-00-49-_jpg.rf.9e6820a02f7e4ead902194aa2eea88dd.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0042-00-49-_jpg.rf.9e6820a02f7e4ead902194aa2eea88dd.jpg,9,6,4,2,5,True,True
ps0043-00-12-_jpg.rf.cc9e9577e2c73db46295b7cc1afeadc3.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0043-00-12-_jpg.rf.cc9e9577e2c73db46295b7cc1afeadc3.jpg,1,1,1,0,0,True,True
ps0043-00-32-_jpg.rf.1c80f945ae739252b3bae3257291f1c7.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0043-00-32-_jpg.rf.1c80f945ae739252b3bae3257291f1c7.jpg,7,9,6,3,1,True,True
ps0044-00-19-_jpg.rf.067eb88ef6288f2f284e28ca01a64921.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0044-00-19-_jpg.rf.067eb88ef6288f2f284e28ca01a64921.jpg,1,2,1,1,0,True,True
ps0047-00-27-_jpg.rf.2a5cd8e66c94715c73d97fd7319a5667.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0047-00-27-_jpg.rf.2a5cd8e66c94715c73d97fd7319a5667.jpg,2,2,2,0,0,True,True
ps0047-00-40-_jpg.rf.ccb759cba46488dd21e477010e1284dd.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0047-00-40-_jpg.rf.ccb759cba46488dd21e477010e1284dd.jpg,18,14,13,1,5,True,True
ps0048-00-27-_jpg.rf.88df313f5ec26fb0bd775b7065b9d9e6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0048-00-27-_jpg.rf.88df313f5ec26fb0bd775b7065b9d9e6.jpg,1,1,1,0,0,True,True
ps0048-00-37-_jpg.rf.013bd384f1df1fd88c1487cdd1ebfd79.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0048-00-37-_jpg.rf.013bd384f1df1fd88c1487cdd1ebfd79.jpg,1,1,1,0,0,True,True
ps0049-00-33-_jpg.rf.8e6881d3b2d1c644afd50f4aae7a9efd.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0049-00-33-_jpg.rf.8e6881d3b2d1c644afd50f4aae7a9efd.jpg,1,1,1,0,0,True,True
ps0050-00-25-_jpg.rf.c93bda7b429569dce8f55504353e3129.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0050-00-25-_jpg.rf.c93bda7b429569dce8f55504353e3129.jpg,2,2,2,0,0,True,True
ps0050-00-28-_jpg.rf.20de704c9fd85f6ed829695576f82832.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0050-00-28-_jpg.rf.20de704c9fd85f6ed829695576f82832.jpg,2,0,0,0,2,False,False
ps0050-00-33-_jpg.rf.90ed3e08d2f5aa7cd383a0fc0b0363b5.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0050-00-33-_jpg.rf.90ed3e08d2f5aa7cd383a0fc0b0363b5.jpg,5,3,2,1,3,True,True
ps0050-00-34-_jpg.rf.090e0ef6642ea0129affe4e883cac4fa.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0050-00-34-_jpg.rf.090e0ef6642ea0129affe4e883cac4fa.jpg,31,10,5,5,26,True,True
ps0061-00-20-_jpg.rf.32d82f4f67208c2a062a9e0504f2307e.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0061-00-20-_jpg.rf.32d82f4f67208c2a062a9e0504f2307e.jpg,1,2,1,1,0,True,True
ps0070-00-2-_jpg.rf.91bb5369e3c16c245ac66c73dec45096.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0070-00-2-_jpg.rf.91bb5369e3c16c245ac66c73dec45096.jpg,1,1,1,0,0,True,True
ps0073-00-11-_jpg.rf.34f32e22c876811a5ad23c2d46987041.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0073-00-11-_jpg.rf.34f32e22c876811a5ad23c2d46987041.jpg,3,3,3,0,0,True,True
PTI04_16_2021_000038A_1618570388710_1618570438892_jpg.rf.ae04f52c43cc1a2b0db51d73c50265c9.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\PTI04_16_2021_000038A_1618570388710_1618570438892_jpg.rf.ae04f52c43cc1a2b0db51d73c50265c9.jpg,15,18,15,3,0,True,True
uiyi_jpg.rf.4750958afe99f8632a899391e8de15c6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\uiyi_jpg.rf.4750958afe99f8632a899391e8de15c6.jpg,1,1,1,0,0,True,True
vgbhjnk_jpg.rf.8b6037399785e60f0d8d71d5e28d54e2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\vgbhjnk_jpg.rf.8b6037399785e60f0d8d71d5e28d54e2.jpg,1,1,1,0,0,True,True
vhcfhghui_jpg.rf.568ac7b72e50df0ce5c695b4a4290c53.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\vhcfhghui_jpg.rf.568ac7b72e50df0ce5c695b4a4290c53.jpg,11,12,11,1,0,True,True
WhatsApp-Image-2021-06-29-at-11-17-35_png_jpg.rf.8e6408c76b5f4047b3e6cfc18344de99.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\WhatsApp-Image-2021-06-29-at-11-17-35_png_jpg.rf.8e6408c76b5f4047b3e6cfc18344de99.jpg,16,17,16,1,0,True,True
